Date,Open,High,Low,Close,Volume
2011-12-28,37.0,37.0,0.0,37.0,138.0
2011-12-29,37.0,37.0,0.0,37.0,63.0
2011-12-30,37.0,37.0,35.28,35.28,17584.0
2012-01-03,36.5,36.5,34.28,36.08,12093.0
2012-01-04,36.5,36.5,0.0,36.5,118.0
2012-01-05,36.5,37.0,36.5,37.0,38577.0
2012-01-06,36.5,36.5,35.0,35.0,10508.0
2012-01-09,,,,37.5,0.0
2012-01-11,38.0,38.0,0.0,38.0,175.0
2012-01-12,38.0,38.36,36.8,36.8,3743.0
2012-01-13,38.0,38.0,0.0,38.0,164.0
2012-01-16,38.0,38.0,36.0,36.0,1759.0
2012-01-17,38.0,38.0,0.0,38.0,160.0
2012-01-18,38.0,38.0,0.0,38.0,153.0
2012-01-19,39.32,39.32,0.0,39.32,4947.0
2012-01-20,36.85,0.0,36.7,36.7,9542.0
2012-01-23,37.45,37.45,0.0,37.45,7500.0
2012-01-24,36.0,38.0,36.0,38.0,59203.0
2012-01-25,36.0,0.0,36.0,36.0,300.0
2012-01-26,36.0,0.0,36.0,36.0,161.0
2012-01-27,36.0,0.0,36.0,36.0,322.0
2012-01-30,36.0,38.0,36.0,38.0,139448.0
2012-01-31,36.5,38.5,36.5,38.5,3661.0
2012-02-01,36.5,0.0,36.5,36.5,333.0
2012-02-02,36.5,38.31,36.5,38.31,11980.0
2012-02-03,37.0,0.0,37.0,37.5,21750.0
2012-02-06,37.6,40.0,37.6,40.0,19565.0
2012-02-07,40.75,43.0,0.0,43.0,50770.0
2012-02-08,44.12,44.12,43.25,43.25,10177.0
2012-02-09,,,,45.0,0.0
2012-02-13,,,,44.3,0.0
2012-02-14,,,,46.5,0.0
2012-02-15,,,,47.0,0.0
2012-02-16,,,,47.0,0.0
2012-02-17,,,,45.7,0.0
2012-02-20,,,,45.7,0.0
2012-02-21,,,,46.25,0.0
2012-02-22,,,,46.25,0.0
2012-02-23,,,,49.95,0.0
2012-02-24,,,,49.88,0.0
2012-02-27,,,,49.5,0.0
2012-02-28,,,,49.5,0.0
2012-02-29,,,,51.22,0.0
2012-03-01,,,,51.22,0.0
2012-03-02,,,,51.5,0.0
2012-03-05,,,,51.38,0.0
2012-03-06,,,,49.25,0.0
2012-03-07,,,,48.5,0.0
2012-03-08,,,,47.5,0.0
2012-03-09,,,,47.5,0.0
2012-03-12,,,,47.75,0.0
2012-03-13,,,,47.75,0.0
2012-03-14,,,,47.75,0.0
2012-03-15,,,,48.0,0.0
2012-03-16,,,,48.0,0.0
2012-03-19,,,,47.17,0.0
2012-03-20,,,,47.17,0.0
2012-03-21,,,,47.17,0.0
2012-03-22,,,,47.17,0.0
2012-03-23,,,,47.25,0.0
2012-03-26,,,,48.0,0.0
2012-03-27,,,,47.88,0.0
2012-03-28,,,,47.88,0.0
2012-03-29,,,,47.38,0.0
2012-03-30,,,,47.75,0.0
2012-04-02,,,,47.75,0.0
2012-04-03,,,,47.75,0.0
2012-04-04,,,,48.12,0.0
2012-04-05,,,,48.12,0.0
2012-04-10,,,,48.5,0.0
2012-04-11,,,,48.5,0.0
2012-04-12,,,,48.5,0.0
